,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_buffer_size,params_exploration_final_eps,params_exploration_fraction,params_gamma,params_learning_rate,params_learning_starts,params_net_arch,params_subsample_steps,params_target_update_interval,params_train_freq,state
6037,6037,0,52:56.2,54:01.9,0 days 00:01:05.710027,16,10000,0.010616718,0.16077915,0.999,0.04118612,1000,medium,2,1,4,PRUNED
6040,6040,0,55:35.2,56:30.2,0 days 00:00:54.961480,16,10000,0.095571745,0.014534145,0.999,0.003550219,5000,tiny,4,1,4,PRUNED
6050,6050,0,04:25.7,05:26.2,0 days 00:01:00.463280,16,50000,0.001086809,0.119425888,0.999,0.034384655,1000,medium,2,1000,256,PRUNED
6062,6062,0,14:47.7,15:41.5,0 days 00:00:53.796657,16,100000,0.002313588,0.23807818,0.999,0.00980513,5000,tiny,2,10000,4,PRUNED
6064,6064,0,16:32.2,17:25.4,0 days 00:00:53.205898,16,50000,0.010840397,0.021076658,0.999,0.005833114,5000,tiny,2,1000,8,PRUNED
6066,6066,0,18:07.2,19:08.8,0 days 00:01:01.583396,64,10000,0.014146425,0.001478681,0.999,0.029370727,5000,tiny,1,1,4,PRUNED
6067,6067,0,19:08.8,20:20.7,0 days 00:01:11.941836,16,1000000,0.008904539,0.01548941,0.99,0.000252788,5000,large,2,1,4,PRUNED
6068,6068,0,20:20.7,21:17.5,0 days 00:00:56.757298,16,10000,0.188566588,0.029926645,0.999,0.327324189,5000,tiny,2,15000,4,PRUNED
6074,6074,0,25:09.7,26:05.6,0 days 00:00:55.863254,256,10000,0.008017072,0.002037962,0.999,0.431975481,5000,tiny,2,20000,4,PRUNED
6075,6075,0,26:05.6,27:09.8,0 days 00:01:04.170750,16,10000,0.042514169,0.053802272,0.999,0.053731097,0,tiny,8,1,1,PRUNED
6078,6078,0,28:47.7,29:52.9,0 days 00:01:05.150311,16,50000,0.011808636,0.036814299,0.999,0.007261624,1000,medium,2,1,4,PRUNED
6082,6082,0,32:55.1,33:51.2,0 days 00:00:56.112126,64,10000,0.073864115,0.002813184,0.999,0.009719539,5000,tiny,2,1,4,PRUNED
6083,6083,0,33:51.2,34:46.4,0 days 00:00:55.271150,16,10000,0.025736276,0.025995516,0.999,0.021065619,5000,tiny,8,1,4,PRUNED
6092,6092,0,41:24.4,42:25.6,0 days 00:01:01.188505,512,10000,0.003401558,0.032685307,0.999,0.101367348,5000,tiny,2,1000,1,PRUNED
6095,6095,0,43:58.4,45:39.5,0 days 00:01:41.082505,16,10000,0.014978361,0.016602721,0.999,0.001950175,5000,tiny,2,1,8,COMPLETE
6096,6096,0,45:39.5,46:36.6,0 days 00:00:57.065809,16,10000,0.008050734,0.011215747,0.98,0.019348134,5000,tiny,2,1,4,PRUNED
6098,6098,0,47:16.7,48:13.4,0 days 00:00:56.774641,16,10000,0.195363306,0.005674549,0.999,0.003447079,5000,tiny,2,1,4,PRUNED
6103,6103,0,51:37.2,52:42.9,0 days 00:01:05.757938,16,10000,0.002022508,0.001925479,0.999,0.006199165,0,medium,2,1,8,PRUNED
6105,6105,0,54:20.6,55:21.4,0 days 00:01:00.784667,16,10000,0.020898628,0.004953999,0.999,0.002486548,5000,small,2,1,16,PRUNED
6108,6108,0,57:02.6,57:57.4,0 days 00:00:54.804339,16,10000,0.005414403,0.040055573,0.999,0.011516064,5000,tiny,2,1000,256,PRUNED
6110,6110,0,58:42.8,59:37.4,0 days 00:00:54.639812,16,100000,0.044332458,0.001036948,0.999,0.22924178,5000,tiny,8,1,4,PRUNED
6115,6115,0,02:56.5,03:57.8,0 days 00:01:01.225374,16,10000,0.015786139,0.081634745,0.999,0.022337852,5000,tiny,1,1,4,PRUNED
6116,6116,0,03:57.8,04:54.0,0 days 00:00:56.232294,16,1000000,0.048858689,0.003452315,0.999,0.014425158,5000,tiny,2,1,8,PRUNED
6120,6120,0,07:19.2,08:13.3,0 days 00:00:54.186143,16,10000,0.19750812,0.057645643,0.999,0.004660322,5000,tiny,8,1,4,PRUNED
6129,6129,0,14:20.2,15:20.9,0 days 00:01:00.689004,16,10000,0.004718168,0.018955949,0.99,0.025077622,10000,tiny,8,1,4,PRUNED
6131,6131,0,16:03.6,17:00.0,0 days 00:00:56.388396,16,10000,0.00327847,0.13853873,0.999,0.012620702,5000,tiny,2,1,4,PRUNED
6132,6132,0,17:00.0,18:02.6,0 days 00:01:02.572523,256,100000,0.002218888,0.070924493,0.999,0.005852063,0,small,2,1,4,PRUNED
6134,6134,0,19:02.1,19:58.9,0 days 00:00:56.805433,16,10000,0.010227681,0.037003116,0.995,0.033159449,5000,tiny,2,1,16,PRUNED
6136,6136,0,20:48.7,21:45.8,0 days 00:00:57.083210,16,10000,0.096697134,0.044589095,0.9,0.067598495,1000,tiny,2,1,256,PRUNED
6139,6139,0,24:15.7,25:21.0,0 days 00:01:05.246100,16,1000000,0.039967099,0.002123083,0.999,0.01046025,5000,tiny,1,1,1,PRUNED
6140,6140,0,25:21.0,26:17.9,0 days 00:00:56.942621,16,10000,0.016904398,0.023817571,0.999,0.002208247,5000,tiny,2,1,4,PRUNED
6143,6143,0,28:19.5,29:18.5,0 days 00:00:58.918495,64,10000,0.004337839,0.006716048,0.999,2.28E-05,5000,tiny,2,1,4,PRUNED
6148,6148,0,32:28.4,33:23.6,0 days 00:00:55.226055,16,10000,0.011392207,0.097933689,0.999,0.027175617,5000,tiny,8,1,4,PRUNED
6150,6150,0,34:01.0,34:57.7,0 days 00:00:56.670694,16,10000,0.005400698,0.122108843,0.999,0.006292579,5000,tiny,2,1,4,PRUNED
6153,6153,0,36:42.9,37:46.3,0 days 00:01:03.398947,16,10000,0.002355936,0.002577828,0.999,0.00051733,5000,tiny,2,1,1,PRUNED
6157,6157,0,39:56.2,40:57.4,0 days 00:01:01.183559,16,10000,0.036221202,0.034355278,0.999,0.148386169,5000,medium,2,5000,8,PRUNED
6158,6158,0,40:57.4,41:59.2,0 days 00:01:01.788381,16,10000,0.010213488,0.010718641,0.999,0.33352279,5000,small,2,1,4,PRUNED
6163,6163,0,45:22.0,46:32.7,0 days 00:01:10.668502,16,50000,0.001815506,0.079254563,0.995,0.023164994,1000,large,2,1,16,PRUNED
6170,6170,0,51:02.0,52:05.3,0 days 00:01:03.306700,16,50000,0.084741081,0.005629443,0.999,0.018154513,10000,medium,2,1,4,PRUNED
6175,6175,0,55:23.2,56:17.6,0 days 00:00:54.369817,16,10000,0.004271016,0.142695179,0.999,0.076425409,5000,tiny,8,1,4,PRUNED
6178,6178,0,57:53.8,58:51.9,0 days 00:00:58.088038,128,10000,0.004889875,0.090599612,0.95,0.169977427,5000,tiny,2,1,4,PRUNED
6179,6179,0,58:51.9,59:48.5,0 days 00:00:56.542727,16,10000,0.011667477,0.001530946,0.999,0.031891019,5000,tiny,2,1,8,PRUNED
6180,6180,0,59:48.5,00:49.4,0 days 00:01:00.939910,16,10000,0.018146672,0.164940634,0.999,0.012700042,5000,tiny,2,5000,4,PRUNED
6183,6183,0,02:28.9,03:33.3,0 days 00:01:04.388939,16,10000,0.008538068,0.102760879,0.99,0.004083006,5000,medium,2,1,4,PRUNED
6184,6184,0,03:33.3,04:27.1,0 days 00:00:53.766358,16,50000,0.010014856,0.040008546,0.999,0.5229041,10000,tiny,4,20000,4,PRUNED
6193,6193,0,11:16.9,12:56.7,0 days 00:01:39.804506,16,10000,0.043575169,0.061973539,0.999,0.009911112,5000,tiny,2,1,4,COMPLETE
6195,6195,0,13:41.5,14:39.3,0 days 00:00:57.878074,16,10000,0.002499465,0.134619954,0.999,0.041830221,5000,tiny,2,1,4,PRUNED
6196,6196,0,14:39.3,16:10.4,0 days 00:01:31.009288,16,10000,0.001688329,0.036374094,0.999,0.01769386,5000,tiny,2,1000,4,COMPLETE
6209,6209,0,25:44.6,26:57.3,0 days 00:01:12.747930,128,10000,0.008408927,0.101611469,0.999,0.005343233,5000,large,2,1,4,PRUNED
6211,6211,0,27:43.3,28:45.9,0 days 00:01:02.614476,16,1000000,0.005028182,0.009786782,0.999,0.432158622,5000,medium,2,1000,4,PRUNED
6220,6220,0,35:07.8,36:05.6,0 days 00:00:57.872079,16,50000,0.001138038,0.069039715,0.999,0.020149956,1000,tiny,2,1,4,PRUNED
6231,6231,0,44:00.5,44:57.6,0 days 00:00:57.159673,16,10000,0.007905509,0.004607938,0.999,0.004071736,5000,tiny,2,1,4,PRUNED
6234,6234,0,46:21.9,47:38.1,0 days 00:01:16.164866,16,50000,0.027331751,0.022569542,0.999,0.023277603,1000,large,2,1,4,PRUNED
6241,6241,0,52:30.7,53:27.6,0 days 00:00:56.939346,16,50000,0.005145784,0.012407958,0.98,0.016246647,5000,tiny,2,1,8,PRUNED
6245,6245,0,55:53.5,56:57.7,0 days 00:01:04.200934,16,10000,0.003085923,0.035465183,0.999,0.010068389,0,tiny,2,1,1,PRUNED
6248,6248,0,58:36.5,59:42.3,0 days 00:01:05.852131,256,50000,0.088694025,0.003305159,0.999,0.013784379,1000,tiny,2,1,4,PRUNED
6250,6250,0,00:22.4,01:27.3,0 days 00:01:04.883603,16,10000,0.001989636,0.133001467,0.995,0.403385343,5000,medium,2,1,16,PRUNED
6257,6257,0,05:53.6,06:55.8,0 days 00:01:02.221329,16,10000,0.049439065,0.172406128,0.999,0.015992696,5000,tiny,1,1,4,PRUNED
6267,6267,0,14:30.8,15:27.8,0 days 00:00:57.007337,64,10000,0.006422308,0.007313743,0.999,0.053789989,20000,tiny,2,1,4,PRUNED
6273,6273,0,20:31.5,21:30.4,0 days 00:00:58.905988,16,10000,0.002228422,0.151536621,0.999,0.008038573,0,tiny,2,1,4,PRUNED
6278,6278,0,24:48.5,25:46.5,0 days 00:00:57.965615,16,10000,0.01094401,0.334354914,0.995,0.00073699,5000,small,2,1,4,PRUNED
6280,6280,0,26:25.9,27:20.7,0 days 00:00:54.807392,16,10000,0.007745531,0.070226561,0.999,0.205775017,5000,tiny,2,1,4,PRUNED
6281,6281,0,27:20.7,28:14.5,0 days 00:00:53.771044,16,10000,0.012469757,0.004850874,0.9,0.014023485,5000,tiny,4,1,4,PRUNED
6283,6283,0,29:01.2,29:53.3,0 days 00:00:52.081019,16,1000000,0.027620241,0.093989404,0.999,0.006549039,5000,tiny,2,10000,4,PRUNED
6286,6286,0,31:28.5,32:23.4,0 days 00:00:54.891534,16,10000,0.001893699,0.248865776,0.999,0.025747455,5000,tiny,2,1,4,PRUNED
6295,6295,0,38:30.5,39:22.6,0 days 00:00:52.139890,16,10000,0.010220997,0.00352795,0.999,1.68E-05,5000,tiny,8,1,8,PRUNED
6297,6297,0,40:09.3,41:04.6,0 days 00:00:55.332177,64,50000,0.123347621,0.10779203,0.999,0.032687564,10000,tiny,2,1,4,PRUNED
6298,6298,0,41:04.6,42:07.7,0 days 00:01:03.140512,16,10000,0.001397204,0.065692212,0.98,0.015271252,5000,tiny,2,1,4,PRUNED
6301,6301,0,43:44.2,44:38.0,0 days 00:00:53.790292,16,100000,0.002223076,0.00139321,0.999,0.000139272,5000,tiny,2,1000,4,PRUNED
6302,6302,0,44:38.0,45:35.1,0 days 00:00:57.024156,128,10000,0.02177829,0.088999005,0.999,0.007852649,0,tiny,2,1,4,PRUNED
6303,6303,0,45:35.1,46:39.3,0 days 00:01:04.256128,16,10000,0.050559708,0.161264791,0.999,0.004137628,5000,medium,2,1,8,PRUNED
6305,6305,0,47:33.2,48:29.3,0 days 00:00:56.115217,16,10000,0.003200344,0.002140802,0.999,0.002545105,5000,small,4,1,4,PRUNED
6311,6311,0,52:26.5,53:20.0,0 days 00:00:53.445113,16,10000,0.005809069,0.200525655,0.999,0.018960643,10000,tiny,2,1,4,PRUNED
6312,6312,0,53:20.0,54:18.6,0 days 00:00:58.620165,16,50000,0.066685711,0.017143433,0.995,0.25962547,5000,tiny,2,1,4,PRUNED
6314,6314,0,55:01.9,55:55.4,0 days 00:00:53.463718,16,10000,0.008161219,0.056839427,0.999,0.003329243,0,tiny,8,1,4,PRUNED
6315,6315,0,55:55.4,56:46.6,0 days 00:00:51.248584,32,10000,0.002059988,0.028744826,0.999,0.009442314,5000,tiny,2,15000,8,PRUNED
6322,6322,0,01:12.7,02:03.1,0 days 00:00:50.455637,16,10000,0.002574221,0.147200867,0.999,0.004703851,5000,tiny,2,20000,128,PRUNED
6330,6330,0,07:45.4,08:47.2,0 days 00:01:01.821927,100,10000,0.009532438,0.001332056,0.999,0.011220144,0,medium,2,1,4,PRUNED
6333,6333,0,10:25.3,11:24.8,0 days 00:00:59.502096,128,50000,0.002845794,0.035961618,0.999,0.047695584,1000,tiny,8,1,4,PRUNED
6335,6335,0,12:42.3,13:36.9,0 days 00:00:54.584433,256,10000,0.001006118,0.001706624,0.999,0.338073355,5000,tiny,2,1,8,PRUNED
6337,6337,0,14:24.4,15:29.5,0 days 00:01:05.064661,16,10000,0.013284568,0.019288959,0.995,0.013294963,5000,tiny,2,10000,1,PRUNED
6343,6343,0,19:11.6,20:10.5,0 days 00:00:58.901405,16,10000,0.010202485,0.014105338,0.999,0.029693334,5000,tiny,8,1,4,PRUNED
6344,6344,0,20:10.5,21:10.4,0 days 00:00:59.897309,64,10000,0.00849662,0.011062889,0.999,0.007876392,5000,medium,2,1000,4,PRUNED
6345,6345,0,21:10.4,22:11.0,0 days 00:01:00.602710,16,10000,0.005349565,0.00236188,0.9999,0.014984761,20000,small,2,1,4,PRUNED
6350,6350,0,25:00.6,25:50.3,0 days 00:00:49.709071,16,10000,0.113311756,0.216891726,0.999,0.114175473,5000,tiny,8,1,128,PRUNED
6354,6354,0,28:33.5,29:36.4,0 days 00:01:02.903745,512,50000,0.006963396,0.147876307,0.999,0.005268535,5000,tiny,4,1,1,PRUNED
6366,6366,0,39:07.2,39:58.2,0 days 00:00:50.966785,16,10000,0.003484719,0.047813502,0.999,0.034695563,5000,tiny,2,10000,256,PRUNED
6367,6367,0,39:58.2,40:58.7,0 days 00:01:00.495879,16,10000,0.001537982,0.122318208,0.999,0.792485689,5000,tiny,2,1,4,PRUNED
6371,6371,0,43:16.3,44:48.5,0 days 00:01:32.241541,32,10000,0.023884657,0.002560796,0.999,0.02407287,20000,tiny,2,1,4,COMPLETE
6375,6375,0,46:52.3,47:46.0,0 days 00:00:53.679296,64,50000,0.006553125,0.065935341,0.999,0.010406001,1000,tiny,2,1,4,PRUNED
6377,6377,0,48:50.3,49:42.7,0 days 00:00:52.457231,16,10000,0.048722852,0.145463929,0.95,0.020010071,5000,tiny,2,20000,8,PRUNED
6379,6379,0,50:30.4,51:21.3,0 days 00:00:50.905885,16,10000,0.019429858,0.0153642,0.999,0.014016134,5000,tiny,8,1,128,PRUNED
6384,6384,0,54:24.2,55:27.9,0 days 00:01:03.705307,16,10000,0.03995872,0.006046411,0.98,0.24935436,5000,medium,2,1,4,PRUNED
6385,6385,0,55:27.9,56:27.2,0 days 00:00:59.353785,16,10000,0.103919738,0.012831207,0.999,0.00779037,0,small,2,1,4,PRUNED
6389,6389,0,58:41.6,59:36.4,0 days 00:00:54.746259,16,50000,0.002774242,0.002966794,0.999,0.010469927,1000,tiny,2,1,4,PRUNED
6395,6395,0,03:25.6,04:58.2,0 days 00:01:32.682255,128,50000,0.031185512,0.029691629,0.999,0.002714709,10000,tiny,2,1,4,COMPLETE
6398,6398,0,06:30.2,07:28.5,0 days 00:00:58.271974,16,10000,0.006098196,0.022240405,0.999,0.023191687,0,small,2,1,256,PRUNED
6408,6408,0,14:28.7,15:21.5,0 days 00:00:52.812740,16,10000,0.160202097,0.040629532,0.999,0.067753379,5000,tiny,2,1,1000,PRUNED
6409,6409,0,15:21.5,16:16.4,0 days 00:00:54.898060,16,10000,0.002060228,0.00905642,0.95,1.61E-05,5000,tiny,2,1,4,PRUNED
6410,6410,0,16:16.5,17:20.2,0 days 00:01:03.695957,128,50000,0.006977337,0.001439838,0.999,0.049078111,10000,medium,2,1,8,PRUNED
6413,6413,0,18:56.1,19:56.4,0 days 00:01:00.219808,16,10000,0.041088325,0.139284924,0.999,0.02262966,0,small,2,1,4,PRUNED
6414,6414,0,19:56.4,20:50.5,0 days 00:00:54.094236,16,10000,0.008076933,0.004170762,0.98,0.485631738,5000,tiny,2,1,4,PRUNED
6417,6417,0,22:51.6,23:46.3,0 days 00:00:54.706131,100,50000,0.022912993,0.051678746,0.99,0.011242254,1000,tiny,2,1,4,PRUNED
6418,6418,0,23:46.3,24:37.9,0 days 00:00:51.564355,16,10000,0.069659665,0.032382986,0.999,0.016419142,5000,tiny,2,1000,4,PRUNED
6419,6419,0,24:37.9,25:32.2,0 days 00:00:54.283076,16,10000,0.01173438,0.112072598,0.999,0.004026401,5000,tiny,2,1,8,PRUNED
6420,6420,0,25:32.2,26:25.5,0 days 00:00:53.323941,64,100000,0.001644043,0.17237532,0.999,0.001793027,5000,tiny,2,10000,4,PRUNED
6424,6424,0,28:41.3,29:37.7,0 days 00:00:56.407485,16,50000,0.003719532,0.023687893,0.999,0.00098984,10000,medium,2,15000,4,PRUNED
6429,6429,0,32:32.9,33:27.2,0 days 00:00:54.346744,32,10000,0.100003171,0.009771284,0.999,0.002183167,5000,tiny,2,1,4,PRUNED
6430,6430,0,33:27.2,34:22.1,0 days 00:00:54.894917,16,10000,0.001958843,0.00379908,0.999,0.020744515,5000,tiny,2,1,8,PRUNED
6431,6431,0,34:22.1,35:25.5,0 days 00:01:03.382974,16,10000,0.146473255,0.002237856,0.999,0.013643603,1000,tiny,2,20000,1,PRUNED
6433,6433,0,36:19.5,37:14.2,0 days 00:00:54.738745,16,10000,0.011852426,0.007764383,0.999,0.16681505,5000,tiny,2,1,1000,PRUNED
6436,6436,0,38:42.0,39:45.8,0 days 00:01:03.846845,16,10000,0.01520324,0.148373726,0.999,0.011179382,5000,tiny,2,1,4,PRUNED
6438,6438,0,40:33.9,42:06.8,0 days 00:01:32.911255,64,50000,0.019590959,0.002991026,0.999,0.001342741,10000,tiny,2,1,4,COMPLETE
6444,6444,0,46:12.8,47:07.4,0 days 00:00:54.596424,16,100000,0.003407657,0.031947133,0.98,0.025624257,5000,tiny,2,1,4,PRUNED
6453,6453,0,55:41.7,56:39.3,0 days 00:00:57.642961,16,50000,0.011087427,0.185487431,0.999,0.100024934,5000,tiny,8,1,256,PRUNED
6460,6460,0,00:58.5,01:57.7,0 days 00:00:59.264721,16,50000,0.015855253,0.004510654,0.9999,0.017181107,5000,tiny,2,1,1,PRUNED
6462,6462,0,02:51.5,03:41.0,0 days 00:00:49.561543,16,10000,0.002324272,0.002708986,0.999,3.25E-05,5000,tiny,8,1,1000,PRUNED
6464,6464,0,04:22.7,05:26.6,0 days 00:01:03.977592,16,10000,0.004917704,0.129912091,0.999,0.031414933,5000,medium,2,1,4,PRUNED
6465,6465,0,05:26.7,06:27.0,0 days 00:01:00.350088,16,10000,0.001321856,0.02028107,0.999,0.024052975,5000,small,2,1,4,PRUNED
6466,6466,0,06:27.0,07:21.5,0 days 00:00:54.457536,64,50000,0.049427154,0.236451127,0.999,0.05664316,5000,tiny,2,1,128,PRUNED
6472,6472,0,12:04.0,13:06.6,0 days 00:01:02.533610,128,10000,0.0119802,0.00203658,0.999,0.545063144,5000,tiny,2,1,8,PRUNED
6481,6481,0,19:50.0,20:44.4,0 days 00:00:54.386563,16,50000,0.144195251,0.018211236,0.999,0.017229463,5000,tiny,2,1,4,PRUNED
6484,6484,0,22:24.6,23:16.5,0 days 00:00:51.875014,16,10000,0.025248088,0.212813287,0.999,0.01182673,5000,tiny,2,5000,16,PRUNED
6486,6486,0,23:58.9,24:51.8,0 days 00:00:52.977086,128,10000,0.013061355,0.075547029,0.999,0.027391243,5000,tiny,2,1,4,PRUNED
6490,6490,0,27:05.7,28:05.7,0 days 00:00:59.984596,16,10000,0.009350696,0.124375187,0.999,0.001369877,5000,medium,2,1,1000,PRUNED
6492,6492,0,28:46.5,29:54.8,0 days 00:01:08.351913,16,100000,0.199811893,0.01116567,0.999,0.035571677,5000,tiny,2,1,1,PRUNED
6493,6493,0,29:54.8,30:51.0,0 days 00:00:56.133131,16,10000,0.062831842,0.003688541,0.9999,0.146436856,5000,small,2,1000,4,PRUNED
6495,6495,0,31:35.1,32:28.9,0 days 00:00:53.794026,16,50000,0.008165,0.114287445,0.999,0.021723699,5000,tiny,2,1,128,PRUNED
6500,6500,0,38:12.8,39:04.9,0 days 00:00:52.172868,16,10000,0.003479114,0.063407819,0.98,0.012560286,20000,tiny,8,1,4,PRUNED
6509,6509,0,45:21.7,46:18.1,0 days 00:00:56.374809,16,50000,0.102373975,0.003228124,0.999,0.015786393,10000,tiny,2,1,4,PRUNED
6515,6515,0,50:47.7,51:41.8,0 days 00:00:54.078414,16,50000,0.018598098,0.41322483,0.999,0.039427911,1000,tiny,2,1,8,PRUNED
6518,6518,0,53:13.9,54:08.8,0 days 00:00:54.903225,16,100000,0.009727766,0.103917292,0.999,0.214736502,5000,tiny,2,1,4,PRUNED
6520,6520,0,55:11.4,56:06.3,0 days 00:00:54.883626,16,10000,0.135140422,0.039386803,0.999,0.027821979,5000,tiny,2,1,4,PRUNED
6522,6522,0,56:54.3,57:54.3,0 days 00:00:59.975396,16,10000,0.008157823,0.033269401,0.999,0.1132986,10000,tiny,1,1,4,PRUNED
6523,6523,0,57:54.3,59:10.9,0 days 00:01:16.581969,16,50000,0.00247791,0.00101789,0.95,0.058156673,5000,large,2,1,128,PRUNED
6527,6527,0,02:22.0,03:23.3,0 days 00:01:01.287380,16,10000,0.016155419,0.00142913,0.999,0.021782666,5000,tiny,8,1,4,PRUNED
6535,6535,0,08:52.4,09:45.9,0 days 00:00:53.504120,16,10000,0.001379467,0.056358484,0.999,0.018567172,5000,tiny,8,1,4,PRUNED
6536,6536,0,09:45.9,10:39.5,0 days 00:00:53.611848,16,10000,0.024669317,0.139442707,0.999,0.032741066,5000,tiny,2,1000,4,PRUNED
6539,6539,0,13:23.9,14:18.8,0 days 00:00:54.869548,16,10000,0.001628938,0.193239506,0.995,0.006413092,5000,tiny,2,1,4,PRUNED
6552,6552,0,24:02.4,25:00.7,0 days 00:00:58.353504,16,50000,0.001500085,0.222765923,0.999,0.04345664,5000,tiny,2,1,4,PRUNED
6553,6553,0,25:00.7,25:51.7,0 days 00:00:50.993447,16,10000,0.002657028,0.022828863,0.999,0.019121421,20000,tiny,2,1000,128,PRUNED
6555,6555,0,26:44.8,27:45.9,0 days 00:01:01.040149,16,10000,0.052366064,0.082685483,0.999,0.278992048,0,tiny,2,1,1,PRUNED
6557,6557,0,28:32.8,29:35.1,0 days 00:01:02.325767,16,10000,0.026119346,0.047351121,0.999,0.028091364,5000,medium,2,1,8,PRUNED
6566,6566,0,35:45.4,36:42.7,0 days 00:00:57.336666,16,10000,0.012345932,0.313841077,0.999,0.009933388,5000,tiny,2,1000,8,PRUNED
6570,6570,0,38:48.5,39:55.1,0 days 00:01:06.612526,16,10000,0.004238581,0.173699637,0.999,0.032060093,5000,large,2,1,256,PRUNED
6571,6571,0,39:55.1,41:07.8,0 days 00:01:12.650533,16,10000,0.003425893,0.004887388,0.999,0.022912854,5000,small,1,1,4,PRUNED
6578,6578,0,47:06.5,48:02.2,0 days 00:00:55.694451,16,10000,0.002816591,0.005418662,0.999,0.159662834,5000,tiny,2,1,8,PRUNED
6581,6581,0,49:33.8,50:27.2,0 days 00:00:53.368268,16,10000,0.011843315,0.021510212,0.999,8.31E-05,5000,tiny,2,1,128,PRUNED
6582,6582,0,50:27.2,51:21.0,0 days 00:00:53.821442,16,10000,0.002238411,0.078778547,0.999,0.004807829,5000,tiny,8,1,4,PRUNED
6583,6583,0,51:21.0,52:15.8,0 days 00:00:54.786649,16,10000,0.001406536,0.012377005,0.999,0.007452451,0,tiny,2,1,4,PRUNED
6585,6585,0,53:01.9,54:13.9,0 days 00:01:12.095840,16,10000,0.009072355,0.257142376,0.999,0.126443248,5000,small,2,10000,1,PRUNED
6586,6586,0,54:14.0,55:46.1,0 days 00:01:32.195519,16,50000,0.007067492,0.091476351,0.999,0.002665236,1000,tiny,2,1,4,COMPLETE
6589,6589,0,57:07.8,58:08.9,0 days 00:01:01.107197,100,100000,0.019544152,0.01076588,0.999,0.066397538,5000,tiny,2,1,4,PRUNED
6592,6592,0,59:40.9,00:34.5,0 days 00:00:53.663241,16,10000,0.042090885,0.001604743,0.999,0.038200992,5000,tiny,2,1,4,PRUNED
6600,6600,0,05:41.2,06:38.9,0 days 00:00:57.686893,16,10000,0.054846681,0.055812504,0.999,0.099849558,1000,tiny,2,1,4,PRUNED
6602,6602,0,07:23.6,08:19.2,0 days 00:00:55.548381,32,10000,0.002016984,0.013773694,0.999,0.028090033,5000,tiny,2,1,4,PRUNED
6605,6605,0,10:03.1,11:05.8,0 days 00:01:02.763906,16,10000,0.008574506,0.024312628,0.999,0.015186565,5000,tiny,2,1,4,PRUNED
6608,6608,0,12:30.8,13:26.2,0 days 00:00:55.399776,16,50000,0.004598992,0.018263301,0.9999,0.009489692,5000,tiny,2,1,4,PRUNED
6612,6612,0,15:44.2,16:41.2,0 days 00:00:56.991106,16,10000,0.113626654,0.150138129,0.999,0.021232668,5000,small,2,1,4,PRUNED
6615,6615,0,18:52.6,19:51.1,0 days 00:00:58.526869,16,100000,0.01710178,0.085337405,0.999,0.002900291,5000,tiny,2,1,1,PRUNED
6616,6616,0,19:51.1,20:47.7,0 days 00:00:56.601398,16,10000,0.00951511,0.032167426,0.98,0.806971335,5000,tiny,1,15000,4,PRUNED
6619,6619,0,22:27.3,23:35.2,0 days 00:01:07.874072,16,10000,0.155538354,0.005446111,0.99,0.012394429,5000,large,8,1,8,PRUNED
6620,6620,0,23:35.2,24:26.7,0 days 00:00:51.517177,16,1000000,0.001584559,0.00200103,0.999,0.048084673,5000,tiny,2,5000,4,PRUNED
6622,6622,0,25:13.0,26:09.7,0 days 00:00:56.698464,16,10000,0.002783043,0.007326264,0.999,0.032204008,5000,tiny,2,20000,4,PRUNED
6624,6624,0,26:58.0,28:09.4,0 days 00:01:11.366606,16,10000,0.002206458,0.002740633,0.999,0.565380611,5000,medium,2,1,4,PRUNED
6625,6625,0,28:09.4,29:04.0,0 days 00:00:54.583687,16,10000,0.133033453,0.117713366,0.995,0.009476251,0,tiny,2,1,16,PRUNED
6630,6630,0,32:13.2,33:07.7,0 days 00:00:54.529011,16,10000,0.037134512,0.035630762,0.999,0.003842276,5000,tiny,2,1,8,PRUNED
6633,6633,0,34:47.1,35:40.8,0 days 00:00:53.651868,16,10000,0.013427397,0.164300419,0.999,0.011720516,5000,tiny,2,1,4,PRUNED
6634,6634,0,35:40.8,36:42.6,0 days 00:01:01.827715,16,10000,0.008128708,0.068969566,0.9999,0.018388007,5000,tiny,2,1,4,PRUNED
6639,6639,0,39:38.7,40:39.2,0 days 00:01:00.453874,16,10000,0.033411329,0.123764435,0.999,0.025287692,0,tiny,2,1,4,PRUNED
6640,6640,0,40:39.2,41:30.9,0 days 00:00:51.758012,16,10000,0.002435278,0.290715677,0.999,0.008506263,5000,tiny,2,10000,8,PRUNED
6650,6650,0,48:30.9,49:25.3,0 days 00:00:54.468384,16,50000,0.048371085,0.091320291,0.999,0.020352987,5000,tiny,2,1,8,PRUNED
6652,6652,0,50:08.1,51:05.9,0 days 00:00:57.800323,64,10000,0.00551599,0.077150557,0.999,0.014282474,5000,small,2,1,4,PRUNED
6658,6658,0,55:10.0,56:05.8,0 days 00:00:55.784733,16,10000,0.058972123,0.155812371,0.999,0.008597526,5000,tiny,2,1,4,PRUNED
6661,6661,0,57:49.8,58:48.6,0 days 00:00:58.778566,16,10000,0.177109531,0.011899529,0.999,0.018762738,5000,tiny,2,1,1,PRUNED
6663,6663,0,59:36.3,00:34.5,0 days 00:00:58.111358,16,10000,0.010646945,0.020437255,0.9999,0.014802491,5000,medium,4,1,4,PRUNED
